run_id,policy,scenario,seed,episode_seed,episode,step,action,reward,terminated,truncated,avg_utilization,active_ratio,max_util,min_util,p95_util,dropped_prev,num_active_edges,near_saturated_edges,delivered,dropped,avg_delay_ms,avg_path_latency_ms,energy_kwh,carbon_g,power_total_watts,power_fixed_watts,power_variable_watts,power_device_watts,power_link_watts,active_devices,inactive_devices,active_links,inactive_links,delta_energy_kwh,delta_delivered,delta_dropped,delta_carbon_g,norm_drop_step,norm_drop,reward_energy,reward_drop,reward_qos,reward_toggle,qos_violation,qos_excess,toggle_applied,toggle_reverted,toggle_blocked_any,toggle_blocked_cooldown,toggle_blocked_high_util,toggle_blocked_global_cooldown,blocked_by_util_count,blocked_by_cooldown_count,allowed_toggle_count,toggles_attempted_count,toggles_applied_count,action_is_noop,action_is_invalid,flows_count,flows_json
20260411_154426,heuristic,normal,2,2,0,185,0,-41.49558936401759,False,False,0.51562802101288,0.699999988079071,1.0,0.0,0.9357143044471741,51.9361686706543,7,1,17.11751662971175,41.88248337028825,3787.9997141350414,13.667320503330863,4.8984744965759386e-05,0.01961028394473876,176.3450818767338,158.60000000000002,17.74508187673376,106.52628958255345,49.81879229418033,8,0,7,3,4.8984744965759386e-05,17.11751662971175,41.88248337028825,0.01961028394473876,0.7098725994843793,0.566985831306354,-0.0019593897986303756,-35.49362997421896,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,186,0,-22.001934219337556,False,False,0.4376803751803751,0.699999988079071,1.0,0.0,0.7562500238418579,41.882484436035156,7,1,16.999999999999996,8.0,3778.999650455248,12.70588235294118,4.835549943883278e-05,0.019358463148995576,174.079797979798,158.60000000000002,15.479797979797977,105.35227272727272,48.72752525252527,8,0,7,3,4.835549943883278e-05,16.999999999999996,8.0,0.019358463148995576,0.3199999999872,0.5662925961224922,-0.0019342199775533111,-15.999999999360002,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_154426,heuristic,normal,2,2,0,187,0,-27.243787651715646,False,False,0.5014430014430015,0.699999988079071,1.0,0.0,0.8600000143051147,8.0,7,1,19.555555555555557,14.444444444444446,3293.181149120639,12.590909090909088,4.893967452300786e-05,0.019592418624632586,176.1828282828283,158.60000000000002,17.582828282828284,106.56262626262627,49.62020202020203,8,0,7,3,4.893967452300786e-05,19.555555555555557,14.444444444444446,0.019592418624632586,0.42483660129469447,0.5657546804728198,-0.0019575869809203145,-21.241830064734724,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,188,0,-24.460745703599027,False,False,0.5218855218855218,0.699999988079071,1.0,0.0,0.8833333253860474,14.44444465637207,7,1,19.555555555555557,11.444444444444446,3299.730689381156,13.18181818181818,4.910855468262876e-05,0.01966011706849978,176.79079685746353,158.60000000000002,18.190796857463525,106.88439955106622,49.90639730639732,8,0,7,3,4.910855468262876e-05,19.555555555555557,11.444444444444446,0.01966011706849978,0.3691756272282345,0.5650754617200098,-0.0019643421873051506,-18.458781361411724,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,189,0,-27.741087700217676,False,False,0.5094530656749547,0.699999988079071,1.0,0.0,0.9190405011177063,11.44444465637207,7,1,18.086956521739136,13.913043478260867,3573.0737015710533,13.852785145888587,4.893165286043848e-05,0.019589385151160807,176.15395029757852,158.60000000000002,17.553950297578485,106.42160737812912,49.73234291944938,8,0,7,3,4.893165286043848e-05,18.086956521739136,13.913043478260867,0.019589385151160807,0.4347826086820652,0.5646124040460005,-0.001957266114417539,-21.73913043410326,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,190,0,-25.493926224323648,False,False,0.5108010897484581,0.699999988079071,1.0,0.0,0.9846153855323792,13.913043022155762,7,2,18.914979757085018,12.085020242914982,3493.461541085207,12.875824454591577,4.895228046446371e-05,0.019597732232330804,176.22820967206934,158.60000000000002,17.628209672069318,106.47699441559091,49.751215256478424,8,0,7,3,4.895228046446371e-05,18.914979757085018,12.085020242914982,0.019597732232330804,0.3898393626621014,0.5640127400412954,-0.0019580912185785484,-19.49196813310507,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,191,0,-35.529814083488745,False,False,0.48733612082525035,0.699999988079071,1.0,0.0,0.9929943084716797,12.085020065307617,7,2,37.25930680359435,53.74069319640565,1830.916830943859,6.092444884270713,4.901697986842267e-05,0.019623723331608674,176.4611275263216,158.60000000000002,17.86112752632158,107.03842183476809,49.42270569155351,8,0,7,3,4.901697986842267e-05,37.25930680359435,53.74069319640565,0.019623723331608674,0.5905570680858802,0.5642774270731438,-0.0019606791947369066,-29.527853404294007,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,192,0,-49.456377862692555,False,False,0.4715937008779751,0.699999988079071,1.0,0.0,0.8483366966247559,53.740692138671875,7,1,17.803955184600348,118.19604481539966,3617.042629823914,13.6250710590823,4.874055140772211e-05,0.019513145068073105,175.4659850677996,158.60000000000002,16.86598506779958,106.26367325550794,49.20231181229166,8,0,7,3,4.874055140772211e-05,17.803955184600348,118.19604481539966,0.019513145068073105,0.8690885648127249,0.5687531682449692,-0.0019496220563088845,-43.45442824063625,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,193,0,-50.647901562145336,False,False,0.5418647732088739,0.699999988079071,1.0,0.0,0.9196827411651611,118.196044921875,7,1,18.096809371372288,150.90319062862773,3578.8611400262535,15.553596351746956,4.967938103856367e-05,0.019889093227355405,178.8457717388292,158.60000000000002,20.245771738829173,108.65966491390493,50.186106824924245,8,0,7,3,4.967938103856367e-05,18.096809371372288,150.90319062862773,0.019889093227355405,0.8929182877380758,0.5745620861958993,-0.0019871752415425467,-44.64591438690379,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,194,0,-50.08621527833842,False,False,0.5584477732915493,0.699999988079071,1.0,0.0,0.9138758182525635,150.9031982421875,7,1,19.403728564409306,144.5962714355907,3328.1680007795876,14.387724618425274,4.965455976390801e-05,0.019879246319206945,178.75641515006885,158.60000000000002,20.156415150068828,108.33814632398713,50.41826882608169,8,0,7,3,4.965455976390801e-05,19.403728564409306,144.5962714355907,0.019879246319206945,0.8816845819189574,0.5798114962323202,-0.0019861823905563203,-44.08422909594787,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,12,
20260411_154426,heuristic,normal,2,2,0,195,0,-45.80895302921887,False,False,0.747224197298553,0.699999988079071,1.0,0.0,1.0,144.5962677001953,7,3,26.909836825193587,105.09016317480642,4872.387649386479,14.233709666720896,5.1825976586367884e-05,0.02074866915133875,186.5735157109244,158.60000000000002,27.97351571092437,113.51237694874462,53.061138762179745,8,0,7,3,5.1825976586367884e-05,26.909836825193587,105.09016317480642,0.02074866915133875,0.7961375998031083,0.5827471439831311,-0.0020730390634547155,-39.806879990155416,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,13,
20260411_154426,heuristic,normal,2,2,0,196,0,-38.87296924438381,False,False,0.6028971028971029,0.699999988079071,1.0,0.0,0.9851154088973999,105.09016418457031,7,2,21.24,40.75999999999999,3130.720189678316,13.533825872808924,5.0037574462574476e-05,0.020032768511601563,180.1352680652681,158.60000000000002,21.53526806526806,109.09470862470863,51.04055944055945,8,0,7,3,5.0037574462574476e-05,21.24,40.75999999999999,0.020032768511601563,0.6574193548281062,0.5832200908697431,-0.0020015029785029792,-32.87096774140531,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,197,0,-39.855840367935606,False,False,0.6058458075494455,0.699999988079071,1.0,0.0,0.9921020269393921,40.7599983215332,7,3,19.698314108252,41.301685891747994,3495.9152778998164,14.453333333333333,4.9986840379542247e-05,0.02001254776220009,179.9526253663521,158.60000000000002,21.352625366352076,108.87078406065984,51.08184130569225,8,0,7,3,4.9986840379542247e-05,19.698314108252,41.301685891747994,0.02001254776220009,0.6770768178864086,0.5838013355751942,-0.0019994736151816898,-33.85384089432043,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,198,0,-37.84330207982167,False,False,0.6794805194805195,0.699999988079071,1.0,0.0,1.0,41.30168533325195,7,3,22.880000000000003,40.11999999999999,5662.102058530691,14.489510489510486,5.080597643097644e-05,0.020340586420679256,182.90151515151518,158.60000000000002,24.30151515151515,110.78878787878787,52.11272727272728,8,0,7,3,5.080597643097644e-05,22.880000000000003,40.11999999999999,0.020340586420679256,0.6368253968152885,0.5841383189161367,-0.0020322390572390576,-31.841269840764426,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,199,0,-40.025862268175906,False,False,0.5523777414095413,0.699999988079071,1.0,0.0,1.0,40.119998931884766,7,2,32.59130434782609,69.4086956521739,4916.559670989527,8.98805121957361,4.9796269429081316e-05,0.01993643252239751,179.26656994469275,158.60000000000002,20.666569944692725,108.93328156495915,50.33328837973359,8,0,7,3,4.9796269429081316e-05,32.59130434782609,69.4086956521739,0.01993643252239751,0.6804774083479748,0.5851195058480115,-0.0019918507771632525,-34.02387041739874,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,14,
20260411_154426,heuristic,normal,2,2,0,200,0,-37.5356005391063,False,False,0.47008177008177005,0.699999988079071,1.0,0.0,0.8075000047683716,69.40869903564453,7,1,26.222222222222225,44.777777777777786,2453.7378899958117,9.250847457627119,4.8855429292929295e-05,0.019559846613926395,175.87954545454548,158.60000000000002,17.279545454545453,106.69840067340067,49.18114478114478,8,0,7,3,4.8855429292929295e-05,26.222222222222225,44.777777777777786,0.019559846613926395,0.6306729264386916,0.5854401773592716,-0.001954217171717172,-31.533646321934576,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,14,
20260411_154426,heuristic,normal,2,2,0,201,0,-35.85268456967824,False,False,0.4252860235003092,0.699999988079071,1.0,0.0,0.7857142686843872,44.77777862548828,7,1,27.0,40.00000000000001,2380.6562165971754,8.222222222222221,4.8457536676286684e-05,0.01940063370686137,174.44713203463206,158.60000000000002,15.847132034632034,105.8931277056277,48.554004329004336,8,0,7,3,4.8457536676286684e-05,27.0,40.00000000000001,0.01940063370686137,0.5970149253642237,0.5855165595238464,-0.0019383014670514673,-29.850746268211186,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,14,
20260411_154426,heuristic,normal,2,2,0,202,0,-36.00187881692305,False,False,0.29112554112554107,0.699999988079071,1.0,0.0,0.667391300201416,40.0,7,1,20.0,30.0,3204.9188051803894,6.9913043478260875,4.697043807641634e-05,0.01880533894725631,169.09357707509884,158.60000000000002,10.493577075098814,102.41781949934123,46.67575757575758,8,0,7,3,4.697043807641634e-05,20.0,30.0,0.01880533894725631,0.599999999988,0.585587535905676,-0.0018788175230566536,-29.9999999994,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,203,0,-33.085217907484505,False,False,0.30890538033395176,0.699999988079071,1.0,0.0,0.7200892567634583,30.0,7,1,22.0,26.0,2914.1318358511544,6.575757575757577,4.711436788520122e-05,0.018863049112066273,169.6117243867244,158.60000000000002,11.011724386724387,102.68704906204908,46.92467532467533,8,0,7,3,4.711436788520122e-05,22.0,26.0,0.018863049112066273,0.541666666655382,0.5853818777529619,-0.0018845747154080487,-27.0833333327691,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,204,0,-6.001954393939394,False,False,0.4981060606060606,0.699999988079071,0.875,0.0,0.875,26.0,7,0,22.0,0.0,54.12668944489833,10.636363636363637,4.885984848484849e-05,0.01956197117035312,175.89545454545458,158.60000000000002,17.295454545454547,106.32196969696969,49.57348484848486,8,0,7,3,4.885984848484849e-05,22.0,0.0,0.01956197117035312,0.0,0.5841282613497142,-0.00195439393939394,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,205,0,-31.492100201308194,False,False,0.3682745825602968,0.699999988079071,1.0,0.0,0.8138392567634583,0.0,7,1,24.999999999999996,26.000000000000004,2567.930163724828,6.750476190476191,4.7603084415584425e-05,0.019058888267971693,171.37110389610393,158.60000000000002,12.771103896103899,103.61525974025975,47.755844155844166,8,0,7,3,4.7603084415584425e-05,24.999999999999996,26.000000000000004,0.019058888267971693,0.5098039215586314,0.5837611031427368,-0.001904123376623377,-25.49019607793157,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154426,heuristic,normal,2,2,0,206,0,-6.001938547979798,False,False,0.42694805194805197,0.699999988079071,0.6875,0.0,0.6031249761581421,26.0,7,0,14.0,0.0,30.935110051407207,15.428571428571429,4.8463699494949505e-05,0.019403541574801512,174.4693181818182,158.60000000000002,15.869318181818183,105.89204545454545,48.577272727272735,8,0,7,3,4.8463699494949505e-05,14.0,0.0,0.019403541574801512,0.0,0.5829705580233716,-0.0019385479797979803,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154426,heuristic,normal,2,2,0,207,0,-6.00189413510101,False,False,0.3384740259740259,0.699999988079071,0.6875,0.0,0.574999988079071,0.0,7,0,11.0,0.0,29.833151479584398,15.272727272727273,4.7353377525252534e-05,0.01895908506593484,170.47215909090912,158.60000000000002,11.87215909090909,103.13352272727272,47.33863636363637,8,0,7,3,4.7353377525252534e-05,11.0,0.0,0.01895908506593484,0.0,0.5823509159189889,-0.0018941351010101012,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154426,heuristic,normal,2,2,0,208,0,-37.39721086686052,False,False,0.27413671599718115,0.699999988079071,1.0,0.0,0.6651162505149841,0.0,7,1,16.0,27.000000000000004,4005.444361390104,8.30232558139535,4.6550759533317676e-05,0.018637821907189104,167.58273431994365,158.60000000000002,8.982734319943622,101.1448202959831,46.437914023960545,8,0,7,3,4.6550759533317676e-05,16.0,27.000000000000004,0.018637821907189104,0.6279069767295837,0.5825394177103171,-0.001862030381332707,-31.395348836479187,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,209,0,-34.41096726489593,False,False,0.3054521697814381,0.699999988079071,1.0,0.0,0.6917682886123657,27.0,7,1,19.0,24.999999999999993,3374.5230091753147,7.953786906290116,4.690891126714299e-05,0.018781302654339575,168.87208056171474,158.60000000000002,10.272080561714708,101.99575018477456,46.87633037694014,8,0,7,3,4.690891126714299e-05,19.0,24.999999999999993,0.018781302654339575,0.5681818181689049,0.5824788835612894,-0.0018763564506857195,-28.409090908445243,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154426,heuristic,normal,2,2,0,210,0,-23.109600905078246,False,False,0.6216931216931217,0.699999988079071,1.0,0.0,0.9589285850524902,25.0,7,2,41.44444444444444,21.555555555555554,1620.145011005537,7.447721179624666,5.042827748383304e-05,0.020190471625697207,181.54179894179896,158.60000000000002,22.941798941798943,110.23809523809524,51.30370370370371,8,0,7,3,5.042827748383304e-05,41.44444444444444,21.555555555555554,0.020190471625697207,0.3421516754795778,0.5810367829699183,-0.0020171310993533217,-17.10758377397889,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,211,0,-33.83266016663802,False,False,0.5049732014017728,0.699999988079071,1.0,0.0,0.984415590763092,21.55555534362793,7,2,39.904761904761905,50.095238095238095,1656.9718219806825,6.073985680190931,4.930840648548982e-05,0.01974218735711955,177.51026334776336,158.60000000000002,18.910263347763344,107.84063852813851,49.66962481962483,8,0,7,3,4.930840648548982e-05,39.904761904761905,50.095238095238095,0.01974218735711955,0.556613756607572,0.5808292022378329,-0.001972336259419593,-27.830687830378597,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_154426,heuristic,normal,2,2,0,212,0,-33.83266757404542,False,False,0.5208462172747887,0.699999988079071,1.0,0.0,0.984415590763092,50.095237731933594,7,2,39.90476190476191,50.09523809523809,1657.2725379335461,6.341288782816227,4.9493591670675015e-05,0.01981642210178674,178.17693001443004,158.60000000000002,19.576930014430012,108.28508297258296,49.89184704184704,8,0,7,3,4.9493591670675015e-05,39.90476190476191,50.09523809523809,0.01981642210178674,0.556613756607572,0.580625120385022,-0.0019797436668270007,-27.830687830378597,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_154426,heuristic,normal,2,2,0,213,0,-43.781206625301756,False,False,0.366433846265779,0.699999988079071,1.0,0.0,0.9161764979362488,50.095237731933594,7,1,21.01960784313725,64.98039215686275,3061.3676488483866,8.172494669509598,4.772150307934623e-05,0.01910699365298706,171.79741108564642,158.60000000000002,13.197411085646381,104.06733723792547,47.73007384772092,8,0,7,3,4.772150307934623e-05,21.01960784313725,64.98039215686275,0.01910699365298706,0.7555859553035716,0.5820228567346505,-0.001908860123173849,-37.77929776517858,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,214,0,-47.368867392030964,False,False,0.4985014985014985,0.699999988079071,1.0,0.0,0.9264423251152039,64.98039245605469,7,1,24.000000000000004,115.0,2697.867881352384,10.435897435897436,4.902293771043772e-05,0.019628158209011794,176.48257575757577,158.60000000000002,17.882575757575758,106.90355477855478,49.57902097902098,8,0,7,3,4.902293771043772e-05,24.000000000000004,115.0,0.019628158209011794,0.8273381294904508,0.5851500415213232,-0.001960917508417509,-41.366906474522544,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,12,
20260411_154426,heuristic,normal,2,2,0,215,0,-37.91306600487355,False,False,0.4149585466449054,0.699999988079071,1.0,0.0,0.8824489712715149,115.0,7,1,19.89774436090226,35.10225563909775,3232.345554447581,10.088270858524787,4.811288412228263e-05,0.019263871835355106,173.20638284021746,158.60000000000002,14.606382840217428,104.79696318718877,48.409419653028685,8,0,7,3,4.811288412228263e-05,19.89774436090226,35.10225563909775,0.019263871835355106,0.6382228297901732,0.5854163982468844,-0.0019245153648913052,-31.91114148950866,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,216,0,-16.001967743306913,False,False,0.5138631210059781,0.699999988079071,1.0,0.0,0.8642857074737549,35.102256774902344,7,1,20.0,5.000000000000001,3226.7238732827395,13.445238095238096,4.919359267275935e-05,0.019696665127856464,177.09693362193366,158.60000000000002,18.49693362193362,107.3028499278499,49.794083694083696,8,0,7,3,4.919359267275935e-05,20.0,5.000000000000001,0.019696665127856464,0.19999999999200002,0.5845391759274953,-0.001967743706910374,-9.999999999600002,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_154426,heuristic,normal,2,2,0,217,0,-23.30971750870443,False,False,0.6509591598877312,0.699999988079071,1.0,0.0,1.0,5.0,7,3,31.384615384615387,16.615384615384613,5157.858603713408,10.972338935574227,5.063003431753433e-05,0.02027189527737708,182.26812354312358,158.60000000000002,23.668123543123542,110.5546953046953,51.71342823842825,8,0,7,3,5.063003431753433e-05,31.384615384615387,16.615384615384613,0.02027189527737708,0.3461538461466346,0.5835019663708297,-0.002025201372701373,-17.307692307331727,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,218,0,-6.001979267676767,False,False,0.5454545454545455,0.699999988079071,1.0,0.0,0.9437500238418579,16.615385055541992,7,1,29.0,0.0,2238.702238043351,9.275862068965518,4.948169191919193e-05,0.019812197332684175,178.13409090909093,158.60000000000002,19.53409090909091,107.89772727272728,50.23636363636365,8,0,7,3,4.948169191919193e-05,29.0,0.0,0.019812197332684175,0.0,0.581972126661513,-0.0019792676767676773,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,219,0,-6.001990073653198,False,False,0.5703463203463203,0.699999988079071,0.9375,0.0,0.8531249761581421,0.0,7,1,25.0,0.0,64.32763367850902,11.64,4.975184132996634e-05,0.019920454111227188,179.1066287878788,158.60000000000002,20.506628787878785,108.52178030303031,50.58484848484849,8,0,7,3,4.975184132996634e-05,25.0,0.0,0.019920454111227188,0.0,0.5806597233450295,-0.0019900736531986533,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_154426,heuristic,normal,2,2,0,220,0,-6.0019299621212125,False,False,0.40854978354978355,0.699999988079071,0.6666666865348816,0.0,0.6197916865348816,0.0,7,0,18.0,0.0,25.55587390832703,11.833333333333334,4.824905303030304e-05,0.019318830916613017,173.69659090909093,158.60000000000002,15.09659090909091,105.37689393939394,48.31969696969698,8,0,7,3,4.824905303030304e-05,18.0,0.0,0.019318830916613017,0.0,0.5797184521796648,-0.0019299621212121216,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154426,heuristic,normal,2,2,0,221,0,-6.001950101010101,False,False,0.4621212121212121,0.699999988079071,0.75,0.0,0.75,0.0,7,0,21.0,0.0,32.682917702979445,11.285714285714286,4.8752525252525255e-05,0.019520508879422444,175.50909090909093,158.60000000000002,16.90909090909091,106.43939393939394,49.06969696969698,8,0,7,3,4.8752525252525255e-05,21.0,0.0,0.019520508879422444,0.0,0.5786241521800448,-0.0019501010101010102,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,222,0,-6.001924059343434,False,False,0.3996212121212121,0.699999988079071,0.8125,0.0,0.7562500238418579,0.0,7,0,20.0,0.0,29.661130172881418,10.05,4.810148358585859e-05,0.01925991926561324,173.16534090909093,158.60000000000002,14.565340909090908,104.97064393939394,48.19469696969698,8,0,7,3,4.810148358585859e-05,20.0,0.0,0.01925991926561324,0.0,0.5775857956934051,-0.0019240593434343436,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,223,0,-28.34234068926785,False,False,0.3582251082251083,0.699999988079071,1.0,0.0,0.7749999761581421,0.0,7,1,26.0,21.0,2467.910001694701,6.6923076923076925,4.7878945707070724e-05,0.019170901739687315,172.36420454545458,158.60000000000002,13.764204545454547,104.74905303030303,47.615151515151524,8,0,7,3,4.7878945707070724e-05,26.0,21.0,0.019170901739687315,0.44680851062879134,0.5770366058794675,-0.0019151578282828288,-22.340425531439568,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154426,heuristic,normal,2,2,0,224,0,-30.5117026016436,False,False,0.32142857142857145,0.699999988079071,1.0,0.0,0.7749999761581421,21.0,7,1,26.0,25.0,2466.91769417547,5.846153846153846,4.74670138888889e-05,0.01900604904708073,170.88125000000002,158.60000000000002,12.28125,103.78125,47.10000000000001,8,0,7,3,4.74670138888889e-05,26.0,25.0,0.01900604904708073,0.4901960784217609,0.5766426837145779,-0.0018986805555555558,-24.509803921088043,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,225,0,-29.052808629323145,False,False,0.4644163763066202,0.699999988079071,1.0,0.0,0.9385365843772888,25.0,7,1,31.8,27.2,2036.7078350839588,7.436723423838012,4.9029302168021684e-05,0.019631686848398822,176.50548780487807,158.60000000000002,17.90548780487805,107.40365853658537,49.10182926829269,8,0,7,3,4.9029302168021684e-05,31.8,27.2,0.019631686848398822,0.4610169491447285,0.5760390809593877,-0.001961172086720867,-23.050847457236426,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,226,0,-28.29705008337879,False,False,0.4822735191637631,0.699999988079071,1.0,0.0,0.9385365843772888,27.200000762939453,7,1,33.8,27.2,1916.8046153510031,7.233367008226296,4.92029132791328e-05,0.019701291433210984,177.13048780487807,158.60000000000002,18.53048780487805,107.77865853658537,49.35182926829269,8,0,7,3,4.92029132791328e-05,33.8,27.2,0.019701291433210984,0.4459016393369524,0.575340464050251,-0.001968116531165312,-22.295081966847622,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,227,0,-20.00190692195462,False,False,0.3486842105263158,0.699999988079071,1.0,0.0,0.816447377204895,27.200000762939453,7,1,18.0,7.000000000000001,5342.546710842144,10.491228070175438,4.7673062865497085e-05,0.01908881215312965,171.6230263157895,158.60000000000002,13.023026315789474,104.14144736842105,47.48157894736843,8,0,7,3,4.7673062865497085e-05,18.0,7.000000000000001,0.01908881215312965,0.27999999998880004,0.5746921051109064,-0.0019069225146198833,-13.999999999440002,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154426,heuristic,normal,2,2,0,228,0,-22.66861672503367,False,False,0.4437229437229437,0.699999988079071,1.0,0.0,0.7801136374473572,7.0,7,1,20.0,10.0,4812.255979912028,12.1,4.875147306397307e-05,0.019520707929973655,175.50530303030305,158.60000000000002,16.90530303030303,106.69318181818181,48.81212121212122,8,0,7,3,4.875147306397307e-05,20.0,10.0,0.019520707929973655,0.3333333333222222,0.5740579517431251,-0.0019500589225589229,-16.66666666611111,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,229,0,-23.699346499313904,False,False,0.5231950067476384,0.699999988079071,1.0,0.0,0.8657515048980713,10.0,7,1,25.84210526315789,14.157894736842103,3730.965545132891,10.825943913520291,4.94519675925926e-05,0.019801284714644728,178.02708333333337,158.60000000000002,19.427083333333332,108.1023532388664,49.924730094466945,8,0,7,3,4.94519675925926e-05,25.84210526315789,14.157894736842103,0.019801284714644728,0.353947368412204,0.5732895433531022,-0.001978078703703704,-17.6973684206102,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,230,0,-6.001946134259259,False,False,0.4494047619047619,0.699999988079071,0.9166666865348816,0.0,0.8697916865348816,14.1578950881958,7,1,21.0,0.0,71.89295021534011,11.619047619047619,4.865335648148149e-05,0.01948159769061267,175.15208333333337,158.60000000000002,16.552083333333332,106.26041666666666,48.89166666666667,8,0,7,3,4.865335648148149e-05,21.0,0.0,0.01948159769061267,0.0,0.5722407516107542,-0.0019461342592592596,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
