obs:active_ratio[0],obs:avg_util[0],obs:demand_forecast[0],obs:demand_now[0],obs:dropped_prev[0],obs:edge_active[0],obs:edge_active[10],obs:edge_active[11],obs:edge_active[12],obs:edge_active[13],obs:edge_active[14],obs:edge_active[15],obs:edge_active[16],obs:edge_active[17],obs:edge_active[1],obs:edge_active[2],obs:edge_active[3],obs:edge_active[4],obs:edge_active[5],obs:edge_active[6],obs:edge_active[7],obs:edge_active[8],obs:edge_active[9],obs:edge_util[0],obs:edge_util[10],obs:edge_util[11],obs:edge_util[12],obs:edge_util[13],obs:edge_util[14],obs:edge_util[15],obs:edge_util[16],obs:edge_util[17],obs:edge_util[1],obs:edge_util[2],obs:edge_util[3],obs:edge_util[4],obs:edge_util[5],obs:edge_util[6],obs:edge_util[7],obs:edge_util[8],obs:edge_util[9],obs:max_util[0],obs:min_util[0],obs:near_saturated_edges[0],obs:num_active_edges[0],obs:p95_util[0],obs:time[0],action,delta_energy_kwh,delta_norm_drop,qos_violation_next
1.0,0.12984521687030792,0.5538708567619324,0.49967890977859497,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5095596313476562,0.19146177172660828,0.19146177172660828,0.0,0.0,0.0,0.34634318947792053,0.0,0.0,0.0,0.26700106263160706,0.0,0.22232870757579803,0.0,0.0,0.0,0.4719020128250122,0.0,0.5095596313476562,0.0,0.0,19.0,0.4756677746772766,0.46000000834465027,0,0.0010666666666666667,-5.814160147622023e-05,0
1.0,0.261306494474411,0.6704270243644714,0.7481310963630676,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43949857354164124,0.38384580612182617,0.3334847688674927,0.0,0.0,0.440224826335907,0.7898913025856018,0.3496664762496948,0.38384580612182617,0.0,0.0,0.0,0.7729833722114563,0.0,0.0,0.0,0.2976728677749634,0.7898913025856018,0.0,0.0,19.0,0.7753278017044067,0.4699999988079071,0,0.0010666666666666667,-5.217745965805558e-05,0
1.0,0.1642015427350998,0.6916473507881165,0.7057942748069763,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2971348464488983,0.0,0.7985357642173767,0.7985357642173767,0.0,0.20391064882278442,0.0,0.20391064882278442,0.0,0.0,0.34771502017974854,0.0,0.4700864851474762,0.0,0.7985357642173767,0.0,0.0,19.0,0.7985357642173767,0.47999998927116394,0,0.0010666666666666667,0.00013680686221402127,0
1.0,0.18149162828922272,0.5770933628082275,0.5007240772247314,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.24986708164215088,0.126504585146904,0.0,0.39886271953582764,0.0,0.0,0.0,0.47463271021842957,0.47463271021842957,0.11084464937448502,0.0,0.126504585146904,0.23662494122982025,0.24986708164215088,0.0,0.0,1.0,0.0,1.0,19.0,0.527169406414032,0.49000000953674316,0,0.0010666666666666667,-3.6136944586994974e-05,0
1.0,0.11080324649810791,0.5226342082023621,0.4863280951976776,0.1568017452955246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2858489453792572,0.0,0.0,0.0,0.2512527108192444,0.2512527108192444,0.3473857641220093,0.0,0.0,0.0,0.0,0.0,0.10917582362890244,0.2858489453792572,0.4632440507411957,0.11125276237726212,0.4632440507411957,0.0,0.0,19.0,0.35897159576416016,0.5,0,0.0010666666666666667,-3.101167985990541e-05,0
1.0,0.1437067687511444,0.46703141927719116,0.4299628734588623,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.36990898847579956,0.36990898847579956,0.2582521438598633,0.0,0.0,0.13096484541893005,0.13096484541893005,0.0,0.0,0.0,0.0,0.0,0.5580626726150513,0.0,0.16206863522529602,0.0,0.1805403083562851,0.5697572827339172,0.0,0.0,19.0,0.5592321157455444,0.5099999904632568,0,0.0010666666666666667,-4.1961649133155296e-05,0
1.0,0.1190539300441742,0.5475625395774841,0.6012499332427979,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2946609854698181,0.8067485690116882,0.17217203974723816,0.0,0.0,0.32487115263938904,0.0,0.0,0.0,0.0,0.20529711246490479,0.4582747519016266,0.0,0.0,0.0,0.0,0.8067485690116882,0.0,0.0,19.0,0.4931221306324005,0.5199999809265137,0,0.0010666666666666667,-5.093060098807509e-05,0
1.0,0.2239690124988556,0.6759824156761169,0.7615956664085388,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340103030204773,0.7384796142578125,0.31063684821128845,0.3570502996444702,0.0,0.33583804965019226,0.3570502996444702,0.0,0.0,0.0,0.0,0.44725149869918823,0.8750942945480347,0.0,0.0,19.0,0.8381187319755554,0.5299999713897705,0,0.0010666666666666667,-4.570184110575491e-05,0
1.0,0.19021908938884735,0.69945228099823,0.7150988578796387,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7241437435150146,0.37794065475463867,0.0,0.0,0.36678194999694824,0.0,0.3939250707626343,0.0,0.0,0.0,0.0,0.3846254348754883,0.9999640583992004,0.0,0.0,0.0,0.0,0.9999640583992004,0.0,1.0,19.0,0.7517257928848267,0.5400000214576721,0,0.0010666666666666667,-2.9068929381669863e-05,0
1.0,0.10441766679286957,0.5626175999641418,0.47139450907707214,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11753682792186737,0.4883820712566376,0.0,0.0,0.35604938864707947,0.0,0.15754097700119019,0.10684091597795486,0.2946743071079254,0.0,0.0,0.0,0.0,0.0,0.18783338367938995,0.0,0.11753682792186737,0.0,0.4883820712566376,0.0,0.0,19.0,0.36928266286849976,0.550000011920929,0,0.0010666666666666667,-3.6986639776447235e-05,0
1.0,0.1341571807861328,0.5967034101486206,0.6194272637367249,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.22303466498851776,0.0,0.35073235630989075,0.0,0.0,0.0,0.4963223934173584,0.4750937223434448,0.0,0.1545712649822235,0.0,0.0,0.0,0.22303466498851776,0.0,0.3130987286567688,0.4963223934173584,0.0,0.0,19.0,0.47721660137176514,0.5600000023841858,0,0.0010666666666666667,-3.326560416051002e-05,0
1.0,0.20055115222930908,0.5847806930541992,0.5768321752548218,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10244163125753403,0.4135418236255646,0.0,0.0,0.0,0.3232004940509796,0.3232004940509796,0.4136247932910919,0.4136247932910919,0.0,0.0,0.4135418236255646,0.0,0.10244163125753403,0.4776877760887146,0.0,0.8271666169166565,0.0,0.0,19.0,0.5126356482505798,0.5699999928474426,0,0.0010666666666666667,-2.810254622756048e-05,0
1.0,0.14947709441184998,0.5354660749435425,0.5025897026062012,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.338415265083313,0.338415265083313,0.4555460810661316,0.0,0.0,0.11309730261564255,0.31674355268478394,0.2036462426185608,0.0,0.0,0.0,0.0,0.5077760815620422,0.0,0.3970641791820526,0.0,0.0,0.5077760815620422,0.0,0.0,19.0,0.46076908707618713,0.5799999833106995,0,0.0010666666666666667,-3.371762408856181e-05,0
1.0,0.17343419790267944,0.5876261591911316,0.6223995089530945,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.24299609661102295,0.24299609661102295,0.12750066816806793,0.0,0.0,0.42619553208351135,0.8356377482414246,0.0,0.3326641917228699,0.0,0.0,0.6610639691352844,0.0,0.0,0.0,0.0,0.0,0.8356377482414246,0.0,0.0,19.0,0.6785213351249695,0.5899999737739563,0,0.0010666666666666667,-3.4629483058015676e-05,0
1.0,0.1389450579881668,0.6324737668037415,0.6623721718788147,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29355716705322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789102077484131,0.3592824935913086,0.2829211354255676,0.0,0.6528396606445312,0.5724454522132874,0.6528396606445312,0.0,0.0,19.0,0.5804848670959473,0.6000000238418579,0,0.0010666666666666667,-3.051810052015296e-05,0
1.0,0.19837234914302826,0.6155126094818115,0.6042051315307617,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49380338191986084,0.0,0.0,0.7102283239364624,0.0,0.1488158255815506,0.35942018032073975,0.35942018032073975,0.0,0.10034777224063873,0.10034777224063873,0.0,0.49380338191986084,0.37686219811439514,0.0,0.0,0.0,0.0,0.7102283239364624,0.0,0.0,19.0,0.6344460248947144,0.6100000143051147,0,0.0010666666666666667,0.0010504760422876678,0
1.0,0.12044448405504227,0.6065036654472351,0.6004977226257324,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661443293094635,0.37115636467933655,0.0,0.24384506046772003,0.0,0.0,1.0,0.1644996553659439,0.0,0.0,1.0,0.0,1.0,19.0,0.43404072523117065,0.6200000047683716,0,0.0010666666666666667,-3.2872752668231756e-05,0
1.0,0.13035902380943298,0.5031498074531555,0.4342472553253174,1.230373501777649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1241907924413681,0.0,0.0,0.322896808385849,0.0,0.0,0.2067164182662964,0.2067164182662964,0.0,0.0,0.0,0.1241907924413681,0.0,0.8431724905967712,0.0,0.0,0.6489378213882446,0.0,0.8431724905967712,0.0,0.0,19.0,0.668361246585846,0.6299999952316284,0,0.0010666666666666667,-4.711564654941592e-05,0
1.0,0.18216723203659058,0.5852594971656799,0.639999270439148,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3537014424800873,0.7868546843528748,0.0,0.0,0.0,0.3788182735443115,0.0,0.0,0.88344407081604,0.0,0.7543249726295471,0.0,0.0,0.30403414368629456,0.0,0.0,0.0,0.88344407081604,0.0,0.0,19.0,0.7965136170387268,0.6399999856948853,0,0.0010666666666666667,-3.9993772812801486e-05,0
1.0,0.13621211051940918,0.5702433586120605,0.5602325797080994,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.36186137795448303,0.42635729908943176,0.5814467072486877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42635729908943176,0.0,0.16994263231754303,0.0,0.31103238463401794,0.5814467072486877,0.0,0.0,19.0,0.4418662190437317,0.6499999761581421,0,0.0010666666666666667,-5.04555147389377e-05,0
1.0,0.19499781727790833,0.6661770939826965,0.7301328778266907,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.47105589509010315,0.14389370381832123,0.3386096954345703,0.0,0.0,0.8652958869934082,0.0,0.0,0.0,0.0,0.0,0.0,0.8096655607223511,0.0,0.3715435564517975,0.0,0.0,0.8652958869934082,0.0,0.0,19.0,0.8152285814285278,0.6600000262260437,0,0.0010666666666666667,-4.363799197301026e-05,0
1.0,0.20596294105052948,0.6585913896560669,0.6535342335700989,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1307128518819809,0.0,0.7899101972579956,0.36147743463516235,0.0,0.0,0.0,0.0,0.6785021424293518,0.0,0.0,0.24215984344482422,0.9206230640411377,0.0,0.0,0.0,0.0,0.9206230640411377,0.0,1.0,19.0,0.8029814958572388,0.6700000166893005,0,0.0010666666666666667,-3.5327714395488874e-05,0
1.0,0.14600658416748047,0.5903118252754211,0.544792115688324,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4838777780532837,0.0,0.0,0.0,0.0,0.0,0.10060260444879532,0.3798045217990875,0.6618566513061523,0.0,0.388039231300354,0.0,0.37728962302207947,0.0,0.2820521295070648,0.0,0.0,0.0,0.6618566513061523,0.0,0.0,19.0,0.5016756653785706,0.6800000071525574,0,0.0010666666666666667,-4.090216642423962e-05,0
1.0,0.18261468410491943,0.6255995035171509,0.6491246819496155,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3410787284374237,0.0,0.0,0.4294019341468811,0.0,0.0,0.40701431035995483,0.40701431035995483,0.3671976923942566,0.15206649899482727,0.0,0.3410787284374237,0.0,0.0,0.3671976923942566,0.0,0.0,0.25061485171318054,0.4294019341468811,0.0,0.0,19.0,0.4092530906200409,0.6899999976158142,0,0.0010666666666666667,-4.5528007831744776e-05,0
1.0,0.16691730916500092,0.6983298063278198,0.7468166351318359,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47843778133392334,0.0,0.0,0.0,0.0,0.0,0.0,0.8077930212020874,0.0,0.0,0.45254120230674744,0.30975326895713806,0.0,0.9169114232063293,0.0,0.2059921771287918,0.9169114232063293,0.0,1.0,19.0,0.8187048435211182,0.699999988079071,0,0.0010666666666666667,-2.706722510603188e-05,0
1.0,0.1524786502122879,0.5533282160758972,0.4566604495048523,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2208099514245987,0.0,0.0,0.0,0.15322069823741913,0.15322069823741913,0.0,0.9080674648284912,0.49373430013656616,0.0,0.0,0.3086932301521301,0.0,0.0,0.16561371088027954,0.0,0.9080674648284912,0.0,1.0,19.0,0.5351676344871521,0.7099999785423279,0,0.0010666666666666667,-3.420262200128348e-05,0
1.0,0.15719683468341827,0.5760063529014587,0.5911251306533813,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.48128876090049744,0.48128876090049744,0.0,0.0,0.0,0.4563765227794647,0.4563765227794647,0.0,0.12152313441038132,0.3031795024871826,0.12152313441038132,0.0,0.0,0.0,0.0,0.0,0.0,0.5651834607124329,0.0,0.0,19.0,0.4896782338619232,0.7200000286102295,0,0.0010666666666666667,-3.965472152023773e-05,0
1.0,0.18090686202049255,0.6539048552513123,0.7058371305465698,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4262793958187103,0.4262793958187103,0.5342943668365479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591451346874237,0.3297539949417114,0.0,0.3591451346874237,0.4680385887622833,0.0,0.0,0.5342943668365479,0.0,0.0,19.0,0.5342943668365479,0.7300000190734863,0,0.0010666666666666667,-2.474468894426594e-05,0
1.0,0.08083029091358185,0.5327852964401245,0.4520389139652252,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.17518453299999237,0.0,0.0,0.17965877056121826,0.4005599617958069,0.3444981873035431,0.0,0.0,0.0,0.0,0.0,0.0,0.10381437093019485,0.0,0.0,0.1524009257555008,0.4005599617958069,0.0,0.0,19.0,0.35010436177253723,0.7400000095367432,0,0.0010666666666666667,-3.830652512125344e-05,0
1.0,0.13828806579113007,0.6439802050590515,0.718110203742981,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.24448026716709137,0.0,0.0,0.0,0.0,0.8898084759712219,0.4731428027153015,0.231109157204628,0.0,0.0,0.49784648418426514,0.0,0.0,0.0,0.0,0.0,0.8898084759712219,0.0,0.0,19.0,0.5370426774024963,0.75,0,0.0010666666666666667,-2.1812533254868174e-05,0
1.0,0.1323816031217575,0.5091171264648438,0.41920843720436096,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11778274178504944,0.586476743221283,0.0,0.0,0.0,0.6711485385894775,0.3863728940486908,0.0,0.14444056153297424,0.0,0.0,0.0,0.0,0.0,0.3242534399032593,0.0,0.0,0.6711485385894775,0.0,0.0,19.0,0.5949439406394958,0.7599999904632568,0,0.0010666666666666667,-3.422590796611433e-05,0
1.0,0.16445638239383698,0.6077160239219666,0.6734485626220703,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3724827766418457,0.0,0.0,0.0,0.19902344048023224,0.0,0.0,0.0,0.6816346645355225,0.0,0.6931207776069641,0.8059267997741699,0.0,0.0,0.0,0.8059267997741699,0.0,0.0,19.0,0.7044013738632202,0.7699999809265137,0,0.0010666666666666667,0.00017436270475746198,0
1.0,0.15067410469055176,0.6181913018226624,0.6251748204231262,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3844992220401764,0.5387520790100098,0.0,0.0,0.0,0.0,0.0,0.0,0.46124792098999023,0.0,0.0,0.0,0.13122780621051788,1.0,0.0,1.0,19.0,0.5848768949508667,0.7799999713897705,0,0.0010666666666666667,-3.112931259256855e-05,0
1.0,0.1570463478565216,0.6025857925415039,0.5921820998191833,0.2846311628818512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.47528529167175293,0.2020019292831421,0.6108677983283997,0.47528529167175293,0.0,0.0,0.3660244345664978,0.3660244345664978,0.0,0.0,0.0,0.0,0.12236678600311279,0.0,0.0,0.6108677983283997,0.0,0.0,19.0,0.48884356021881104,0.7900000214576721,0,0.0010666666666666667,-3.156663617822795e-05,0
1.0,0.1780339777469635,0.6105037331581116,0.6157823204994202,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.886123776435852,0.6550371050834656,0.0,0.0,0.0,0.34205126762390137,0.0,0.0,0.0,0.0,0.3881639242172241,0.0,0.4920976459980011,0.3881639242172241,0.0,0.23100803792476654,0.0,0.886123776435852,0.0,0.0,19.0,0.6781457662582397,0.800000011920929,0,0.0010666666666666667,-3.409742636373671e-05,0
1.0,0.18241539597511292,0.6540780067443848,0.6831275224685669,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.927696704864502,0.0,0.0,0.47456082701683044,0.0,0.0,0.28190410137176514,0.28190410137176514,0.0,0.0,0.6154656410217285,0.0,0.0,0.0,0.0,0.927696704864502,0.0,1.0,19.0,0.888694703578949,0.8100000023841858,0,0.0010666666666666667,-2.3741218948524108e-05,0
1.0,0.1302194893360138,0.5538790225982666,0.4870797097682953,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.45158347487449646,0.45158347487449646,0.11962103843688965,0.0,0.0,0.0,0.11657675355672836,0.0,0.1756870150566101,0.0,0.0,0.0,0.5613476634025574,0.0,0.15604418516159058,0.4417266547679901,0.0,0.5613476634025574,0.0,0.0,19.0,0.46255990862846375,0.8199999928474426,0,0.0010666666666666667,0.0018898597911869196,0
1.0,0.1924792230129242,0.6449944376945496,0.7057380080223083,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4096985161304474,0.0,0.0,0.0,0.0,0.4158022403717041,0.4158022403717041,0.0,1.0,0.1582803726196289,0.0,0.8417196273803711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,0.8575476408004761,0.8299999833106995,0,0.0010666666666666667,-5.134512442466453e-05,0
1.0,0.10594841837882996,0.6249263882637024,0.6115477085113525,2.9171323776245117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24639858305454254,0.0,0.0,0.17837685346603394,0.0,0.0,0.0,0.3182142972946167,0.0,0.24928082525730133,0.0,0.382805734872818,0.0,0.17837685346603394,0.0,0.45956680178642273,0.0,0.0,0.45956680178642273,0.0,0.0,19.0,0.3904818594455719,0.8399999737739563,0,0.0010666666666666667,-5.023661854966499e-05,0
1.0,0.1666763424873352,0.6176723837852478,0.6128363609313965,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13963507115840912,0.13963507115840912,0.14113019406795502,0.0,0.0,0.4532230496406555,0.4532230496406555,0.0,0.0,0.0,0.0,0.30660006403923035,0.9390509128570557,0.0,0.0,0.0,0.0,0.9390509128570557,0.0,1.0,19.0,0.6288229823112488,0.8500000238418579,0,0.0010666666666666667,-4.6990058735155854e-05,0
1.0,0.13069792091846466,0.5990710854530334,0.5866702198982239,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2252337783575058,0.2928776144981384,0.23634976148605347,0.0,0.4570789039134979,0.0,0.1363910734653473,0.1363910734653473,0.0,0.0,0.2252337783575058,0.0,0.0,0.4120796024799347,0.0,0.4570789039134979,0.0,0.0,19.0,0.4165795147418976,0.8600000143051147,0,0.0010666666666666667,-5.333321542253487e-05,0
1.0,0.191116064786911,0.6489375233650208,0.6821817755699158,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23760345578193665,0.0,0.0,0.5983046889305115,0.0,0.0,0.20285815000534058,0.4836447536945343,0.4836447536945343,0.0,0.0,0.0,0.23760345578193665,0.857332170009613,0.0,0.0,0.0,0.26510685682296753,0.857332170009613,0.0,0.0,19.0,0.6242074370384216,0.8700000047683716,0,0.0010666666666666667,-5.5167453388040716e-05,0
1.0,0.1538229137659073,0.6943352818489075,0.7246004939079285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20225650072097778,0.32668712735176086,0.0,0.0,0.0,0.0,0.7371613383293152,0.291419118642807,0.0,0.0,0.4574147164821625,0.0,0.0,0.4574147164821625,0.0,0.0,0.45028185844421387,0.7371613383293152,0.0,0.0,19.0,0.48538938164711,0.8799999952316284,0,0.0010666666666666667,-4.505269719197978e-05,0
1.0,0.15216194093227386,0.6416924595832825,0.6065972447395325,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.48667728900909424,0.0,0.0,0.0,0.47110238671302795,0.1050429493188858,0.0,0.14368554949760437,0.3745218813419342,0.4874902665615082,0.0,0.0,0.0,0.34299173951148987,0.0,0.0,0.4874902665615082,0.0,0.0,19.0,0.48675858974456787,0.8899999856948853,0,0.0010666666666666667,-3.3441287324398154e-05,0
1.0,0.10067405551671982,0.5321871638298035,0.45918360352516174,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13816839456558228,0.1938224583864212,0.0,0.0,0.1938224583864212,0.0,0.0,0.3414338529109955,0.3463003635406494,0.0,0.2032654583454132,0.49599412083625793,0.0,0.0,0.0,0.0,0.49599412083625793,0.0,0.0,19.0,0.3612697422504425,0.8999999761581421,0,0.0010666666666666667,-3.649869425889629e-05,0
1.0,0.09711918979883194,0.5189337134361267,0.5100980997085571,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5072861313819885,0.3149702250957489,0.40374308824539185,0.0,0.10995195806026459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149702250957489,0.0,0.0,0.0,0.1943429857492447,0.5072861313819885,0.0,0.0,19.0,0.4140973687171936,0.9100000262260437,0,0.0010666666666666667,0.001156983564387746,0
1.0,0.1635654866695404,0.5454081296920776,0.5630577802658081,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13077974319458008,0.0,0.0,0.0,0.12290357798337936,0.12290357798337936,1.0,0.3608158826828003,0.6391841173171997,0.0,0.13077974319458008,0.0,0.0,0.0,0.23479889333248138,1.0,0.0,1.0,19.0,0.6752657294273376,0.9200000166893005,0,0.0010666666666666667,-6.598180068559563e-05,0
1.0,0.17868082225322723,0.6595513820648193,0.7356468439102173,2.006910800933838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46252864599227905,0.0,0.0,0.45418351888656616,0.0,0.5687545537948608,0.0,0.0,0.0,0.27128270268440247,0.27128270268440247,0.0,0.0,0.4501911997795105,0.0,0.0,0.46252864599227905,0.0,0.5687545537948608,0.0,0.0,19.0,0.47315123677253723,0.9300000071525574,0,0.0010666666666666667,-5.5304519943346134e-05,0
